dataset,config,model,subject,real_slope,pseudo_mean,d,n_pseudo_draws,used
ds006018,config4,M4a_mean_Fz,007,0.14062247783264534,-0.08797142130589457,0.2285938991385399,1000,True
ds006018,config4,M4a_mean_Fz,053,-0.15662338342583496,-0.18127195728434078,0.02464857385850583,1000,True
ds006018,config4,M4a_mean_Fz,054,-0.11673090481837103,-0.10370686625675589,-0.013024038561615145,1000,True
ds006018,config4,M4a_mean_Fz,065,-0.2168664563003605,-0.05959979442457545,-0.15726666187578506,1000,True
ds006018,config4,M8_RMS_Pz_0_150,021,0.5442450471430444,0.13517607735637807,0.4090689697866664,1000,True
ds006018,config4,M8_RMS_Pz_0_150,026,0.4271481267940543,0.1373985780093998,0.2897495487846545,1000,True
ds006018,config4,M8_RMS_Pz_0_150,019,0.3664500484696288,0.036215417996130685,0.3302346304734981,202,True
ds006018,config4,M8_RMS_Pz_0_150,010,-0.06742619528885589,0.09621466285461545,-0.16364085814347135,1000,True
ds006018,config4,M8_RMS_Pz_0_150,017,0.15616925770315418,0.1409023781281789,0.015266879574975273,1000,True
ds006018,config4,M8_RMS_Pz_0_150,028,0.03751223041852517,-0.08324879036734671,0.12076102078587189,1000,True
ds006018,config4,M8_RMS_Pz_0_150,043,0.3558609809135662,0.1210490196956342,0.23481196121793202,1000,True
ds006018,config4,M8_RMS_Pz_0_150,075,0.3304922097841084,0.14536685950547676,0.18512535027863167,1000,True
ds006018,config4,M8_RMS_Pz_0_150,081,-0.2509322977386966,0.037670273857124,-0.2886025715958206,69,False
ds006018,config4,M8_RMS_Pz_0_150,016,0.046144900462236786,0.025085103779841175,0.02105979668239561,1000,True
ds006018,config4,M8_RMS_Pz_0_150,029,0.004413004166293661,-0.028096357189320575,0.03250936135561423,1000,True
ds006018,config4,M8_RMS_Pz_0_150,011,0.2669425728170413,-0.009769721445703464,0.2767122942627448,1000,True
ds006018,config4,M8_RMS_Pz_0_150,027,0.058197217753596535,0.04940722468341136,0.008789993070185173,1000,True
ds006018,config4,M8_RMS_Pz_0_150,018,-0.32547391817948174,-0.01428892878440274,-0.311184989395079,1000,True
ds006018,config4,M8_RMS_Pz_0_150,020,0.4682066319628298,-0.053862503942250894,0.5220691359050806,999,True
ds006018,config4,M8_RMS_Pz_0_150,080,0.1285645611441294,-0.020994173738002147,0.14955873488213153,1000,True
ds006018,config4,M8_RMS_Pz_0_150,074,0.05684044565659884,-0.10462374122674836,0.1614641868833472,1000,True
ds006018,config4,M8_RMS_Pz_0_150,073,0.17247925148295679,0.06512502782400072,0.10735422365895607,1000,True
ds006018,config4,M8_RMS_Pz_0_150,045,0.14233469055695647,0.14231725122548736,1.7439331469110142e-05,698,True
ds006018,config4,M8_RMS_Pz_0_150,042,0.33823894512681985,0.05639614365609006,0.28184280147072976,1000,True
ds006018,config4,M8_RMS_Pz_0_150,113,0.6887716729114522,0.11952176203971897,0.5692499108717333,1000,True
ds006018,config4,M8_RMS_Pz_0_150,114,0.09493770588270184,0.26797581992574193,-0.1730381140430401,1,False
ds006018,config4,M8_RMS_Pz_0_150,122,0.29754728239511735,0.08029361702455609,0.21725366537056126,1000,True
ds006018,config4,M8_RMS_Pz_0_150,125,0.20952463989610834,-0.0783109751466826,0.2878356150427909,1000,True
ds006018,config4,M8_RMS_Pz_0_150,124,-0.18394906084322818,-0.02948378216745298,-0.1544652786757752,999,True
ds006018,config4,M8_RMS_Pz_0_150,123,-0.16827114269101087,0.16771574620476618,-0.33598688889577705,1000,True
ds006018,config4,M8_RMS_Pz_0_150,115,0.36661761534003395,-0.020398942134636257,0.38701655747467023,1000,True
ds006018,config4,M8_RMS_Pz_0_150,112,0.005033793577790588,-0.07154840798929402,0.0765822015670846,1000,True
ds006018,config4,M8_RMS_Pz_0_150,060,-0.011133499213760252,-0.02968489861016112,0.018551399396400867,1000,True
ds006018,config4,M8_RMS_Pz_0_150,067,0.20339298011400653,-0.13944992903275977,0.3428429091467663,541,True
ds006018,config4,M8_RMS_Pz_0_150,058,-0.3365228129906266,-0.0007796664749577601,-0.33574314651566883,953,True
ds006018,config4,M8_RMS_Pz_0_150,051,0.408807812008905,0.144675212815763,0.26413259919314197,1000,True
ds006018,config4,M8_RMS_Pz_0_150,069,-0.2298408350548077,-0.09084663497561035,-0.13899420007919736,4,False
ds006018,config4,M8_RMS_Pz_0_150,002,-0.12095255137654629,0.0630982041006597,-0.18405075547720598,1000,True
ds006018,config4,M8_RMS_Pz_0_150,005,-0.11373601510823697,0.11778333188873931,-0.2315193469969763,1000,True
ds006018,config4,M8_RMS_Pz_0_150,033,0.2950686050172876,-0.002893909387165275,0.29796251440445287,424,True
ds006018,config4,M8_RMS_Pz_0_150,034,0.2970891620800439,0.07306478917061275,0.2240243729094311,1000,True
ds006018,config4,M8_RMS_Pz_0_150,057,-0.22180660672030775,0.1200254166089014,-0.34183202332920914,1000,True
ds006018,config4,M8_RMS_Pz_0_150,068,0.0842850185626462,-0.009631507929416448,0.09391652649206264,72,False
ds006018,config4,M8_RMS_Pz_0_150,050,0.39770957042755145,0.060872845573246265,0.33683672485430516,1000,True
ds006018,config4,M8_RMS_Pz_0_150,066,0.10803275768479556,0.1049325212158658,0.0031002364689297623,1000,True
ds006018,config4,M8_RMS_Pz_0_150,061,0.328696490325328,0.03916264839812862,0.2895338419271994,1000,True
ds006018,config4,M8_RMS_Pz_0_150,035,0.7103895386020138,-0.16355709613708183,0.8739466347390956,1000,True
ds006018,config4,M8_RMS_Pz_0_150,032,0.9118964999151435,0.15618655567719056,0.755709944237953,1000,True
ds006018,config4,M8_RMS_Pz_0_150,004,0.34891027346018993,0.008376606611364546,0.3405336668488254,1000,True
ds006018,config4,M8_RMS_Pz_0_150,003,0.08070561461613017,0.07549557745404398,0.005210037162086192,957,True
ds006018,config4,M8_RMS_Pz_0_150,078,0.43001085704131886,0.05365861056136232,0.3763522464799565,1000,True
ds006018,config4,M8_RMS_Pz_0_150,047,0.39687044924762355,0.1733561868613287,0.22351426238629485,1000,True
ds006018,config4,M8_RMS_Pz_0_150,040,0.1331272106458747,0.039461851986124424,0.09366535865975029,999,True
ds006018,config4,M8_RMS_Pz_0_150,049,0.27702352334457786,-0.06805185449598891,0.34507537784056674,998,True
ds006018,config4,M8_RMS_Pz_0_150,076,0.2740004301234625,0.0027462053659310904,0.2712542247575314,1000,True
ds006018,config4,M8_RMS_Pz_0_150,082,0.18552112060253406,0.06015437195594237,0.1253667486465917,1000,True
ds006018,config4,M8_RMS_Pz_0_150,071,0.2887062211563538,0.22343149202069437,0.06527472913565943,922,True
ds006018,config4,M8_RMS_Pz_0_150,025,-0.0704788511010507,0.006407889715151328,-0.07688674081620203,6,False
ds006018,config4,M8_RMS_Pz_0_150,022,-0.0068620141857535875,-0.003393875993984417,-0.0034681381917691704,1000,True
ds006018,config4,M8_RMS_Pz_0_150,014,0.30147545444760077,0.03095900212510181,0.27051645232249893,1000,True
ds006018,config4,M8_RMS_Pz_0_150,013,-0.1096301395936434,0.00016485860197185608,-0.10979499819561525,1000,True
ds006018,config4,M8_RMS_Pz_0_150,070,0.28254100892215017,0.15841995932950395,0.12412104959264622,1000,True
ds006018,config4,M8_RMS_Pz_0_150,048,0.24242905814059235,-0.02800318718980196,0.2704322453303943,1000,True
ds006018,config4,M8_RMS_Pz_0_150,083,-0.2109649619864312,-0.006620734506529102,-0.20434422747990208,1000,True
ds006018,config4,M8_RMS_Pz_0_150,077,0.42549141554488223,0.037034845189024085,0.3884565703558581,841,True
ds006018,config4,M8_RMS_Pz_0_150,079,0.06004333408746195,0.09378167763727101,-0.033738343549809056,1000,True
ds006018,config4,M8_RMS_Pz_0_150,046,0.6310006567958407,-0.08689826803102703,0.7178989248268678,449,True
ds006018,config4,M8_RMS_Pz_0_150,012,0.18550758164073844,0.09372556098287707,0.09178202065786137,1000,True
ds006018,config4,M8_RMS_Pz_0_150,015,0.15272864258973287,-0.0829471121171235,0.23567575470685637,464,True
ds006018,config4,M8_RMS_Pz_0_150,023,0.2727399931077097,0.08652153397474743,0.18621845913296226,1000,True
ds006018,config4,M8_RMS_Pz_0_150,024,-0.10646089223441144,0.07162184065887825,-0.17808273289328969,1000,True
ds006018,config4,M8_RMS_Pz_0_150,117,0.12709920456113633,0.030139001984070903,0.09696020257706542,1000,True
ds006018,config4,M8_RMS_Pz_0_150,119,0.29520479786274,0.28031732292198525,0.014887474940754764,1000,True
ds006018,config4,M8_RMS_Pz_0_150,121,0.2906919021115104,-0.023898816150015066,0.31459071826152546,1000,True
ds006018,config4,M8_RMS_Pz_0_150,118,0.02353303142330192,0.01138094360817815,0.012152087815123771,605,True
ds006018,config4,M8_RMS_Pz_0_150,111,0.1886438142444333,0.053677959739134536,0.13496585450529877,1000,True
ds006018,config4,M8_RMS_Pz_0_150,116,0.014281596102794183,0.10511777361432878,-0.0908361775115346,271,True
ds006018,config4,M8_RMS_Pz_0_150,039,0.33875985734606234,0.2062922229852869,0.13246763436077544,1000,True
ds006018,config4,M8_RMS_Pz_0_150,006,0.4327133184179165,0.15429605536457644,0.27841726305334,1000,True
ds006018,config4,M8_RMS_Pz_0_150,001,0.14571853198504664,-0.025285444693868453,0.1710039766789151,971,True
ds006018,config4,M8_RMS_Pz_0_150,008,0.588397191366665,0.019826497946918247,0.5685706934197468,1000,True
ds006018,config4,M8_RMS_Pz_0_150,037,0.013621087051876177,-0.09771358034982935,0.11133466740170553,999,True
ds006018,config4,M8_RMS_Pz_0_150,030,0.23446229331360213,0.05578629045755727,0.17867600285604485,1000,True
ds006018,config4,M8_RMS_Pz_0_150,064,-0.21887005694491296,0.0072327387485787995,-0.22610279569349176,1000,True
ds006018,config4,M8_RMS_Pz_0_150,063,0.2975109251841444,-0.029018634035708854,0.32652955921985327,1000,True
ds006018,config4,M8_RMS_Pz_0_150,055,-0.6388660767843326,-0.026149851647810796,-0.6127162251365218,209,True
ds006018,config4,M8_RMS_Pz_0_150,052,0.10286018392330623,-0.004674775561428864,0.1075349594847351,1000,True
ds006018,config4,M8_RMS_Pz_0_150,031,-0.2725723876083528,0.09387680688635221,-0.366449194494705,1000,True
ds006018,config4,M8_RMS_Pz_0_150,009,-0.10222304548588512,-0.12521152345823988,0.02298847797235476,1000,True
ds006018,config4,M8_RMS_Pz_0_150,038,0.3628438583801969,-0.0641006770012865,0.42694453538148336,15,False
ds006018,config4,M8_RMS_Pz_0_150,007,0.18786452124475553,-0.06089298468008667,0.2487575059248422,1000,True
ds006018,config4,M8_RMS_Pz_0_150,053,-0.21568254005681511,-0.03367912852743485,-0.18200341152938027,1000,True
ds006018,config4,M8_RMS_Pz_0_150,054,0.2898403398248299,0.1209993841104919,0.168840955714338,1000,True
ds006018,config4,M8_RMS_Pz_0_150,065,0.10316205203628158,-0.11502419700427036,0.21818624904055195,1000,True
ds006018,config4,M9a_mean_Pz,021,0.8458534133468176,0.4571219882622334,0.38873142508458425,1000,True
ds006018,config4,M9a_mean_Pz,026,0.6683171347190273,0.5066364932784649,0.16168064144056238,1000,True
ds006018,config4,M9a_mean_Pz,019,0.08530561685352579,0.47674811689578955,-0.3914425000422638,202,True
ds006018,config4,M9a_mean_Pz,010,0.4420561723314924,0.46440623476241144,-0.022350062430919027,1000,True
ds006018,config4,M9a_mean_Pz,017,0.19120316182384098,0.5369796079518543,-0.3457764461280133,1000,True
ds006018,config4,M9a_mean_Pz,028,0.25264824187464624,0.5202317212730307,-0.2675834793983845,1000,True
ds006018,config4,M9a_mean_Pz,043,0.40161368274044257,0.6952044298556818,-0.2935907471152392,1000,True
ds006018,config4,M9a_mean_Pz,075,0.4262778742059512,0.4786855775992499,-0.0524077033932987,1000,True
ds006018,config4,M9a_mean_Pz,081,0.500045653612027,0.7063989759755044,-0.20635332236347737,69,False
ds006018,config4,M9a_mean_Pz,016,0.7701130395120668,0.5662045954761659,0.20390844403590092,1000,True
ds006018,config4,M9a_mean_Pz,029,0.6050740761770813,0.5543070312524145,0.05076704492466677,1000,True
ds006018,config4,M9a_mean_Pz,011,0.35196613952983297,0.5370242551897708,-0.18505811565993785,1000,True
ds006018,config4,M9a_mean_Pz,027,0.23723882492636358,0.5803018012385964,-0.3430629763122328,1000,True
ds006018,config4,M9a_mean_Pz,018,0.782979038512723,0.5863570784911815,0.19662196002154153,1000,True
ds006018,config4,M9a_mean_Pz,020,0.679651866141208,0.5640929739691875,0.11555889217202053,999,True
ds006018,config4,M9a_mean_Pz,080,0.3146013175188928,0.5285673219267989,-0.21396600440790609,1000,True
ds006018,config4,M9a_mean_Pz,074,0.5226588365168444,0.511655588160851,0.011003248355993422,1000,True
ds006018,config4,M9a_mean_Pz,073,0.36171226052658756,0.48619281622388305,-0.12448055569729549,1000,True
ds006018,config4,M9a_mean_Pz,045,0.39609150513109836,0.6100889452102561,-0.21399744007915777,698,True
ds006018,config4,M9a_mean_Pz,042,0.7748112189587915,0.515016046653415,0.2597951723053764,1000,True
ds006018,config4,M9a_mean_Pz,113,0.93229196397761,0.5032839887620462,0.4290079752155639,1000,True
ds006018,config4,M9a_mean_Pz,114,0.532923386289535,-0.10287582148663252,0.6357992077761675,1,False
ds006018,config4,M9a_mean_Pz,122,0.4029939695515904,0.48805262643956276,-0.08505865688797237,1000,True
ds006018,config4,M9a_mean_Pz,125,0.5187206069884469,0.5306893215492269,-0.01196871456077997,1000,True
ds006018,config4,M9a_mean_Pz,124,0.40925811130216233,0.7206356017570009,-0.3113774904548386,999,True
ds006018,config4,M9a_mean_Pz,123,0.699283682357669,0.5851271014007821,0.11415658095688697,1000,True
ds006018,config4,M9a_mean_Pz,115,0.5608597287964591,0.5341714442363287,0.026688284560130393,1000,True
ds006018,config4,M9a_mean_Pz,112,0.4294470417403248,0.4655802036022967,-0.03613316186197191,1000,True
ds006018,config4,M9a_mean_Pz,060,0.3576816256380812,0.5086830694690826,-0.1510014438310014,1000,True
ds006018,config4,M9a_mean_Pz,067,0.08220172789384017,0.6003301775123487,-0.5181284496185086,541,True
ds006018,config4,M9a_mean_Pz,058,0.5452968786660577,0.4941493573976396,0.051147521268418095,953,True
ds006018,config4,M9a_mean_Pz,051,0.6445156128073943,0.47158377378477356,0.17293183902262077,1000,True
ds006018,config4,M9a_mean_Pz,069,0.7992861266046662,0.9042578850640545,-0.10497175845938822,4,False
ds006018,config4,M9a_mean_Pz,002,0.2098617264703076,0.5441469869499383,-0.33428526047963075,1000,True
ds006018,config4,M9a_mean_Pz,005,0.5248242978931178,0.6018912125417125,-0.07706691464859472,1000,True
ds006018,config4,M9a_mean_Pz,033,0.2671828555079098,0.47049905660960123,-0.2033162011016914,424,True
ds006018,config4,M9a_mean_Pz,034,0.277899606307273,0.5528019596349697,-0.2749023533276967,1000,True
ds006018,config4,M9a_mean_Pz,057,0.4921534979041533,0.5500038852516638,-0.05785038734751047,1000,True
ds006018,config4,M9a_mean_Pz,068,0.4443249320766988,0.525213810664444,-0.08088887858774513,72,False
ds006018,config4,M9a_mean_Pz,050,0.7073920486087104,0.5584779718550951,0.14891407675361534,1000,True
ds006018,config4,M9a_mean_Pz,066,0.3146400183732933,0.5966163284900122,-0.2819763101167189,1000,True
ds006018,config4,M9a_mean_Pz,061,0.4537763353321196,0.4716704407543763,-0.017894105422256723,1000,True
ds006018,config4,M9a_mean_Pz,035,1.41335889471112,0.7779193206182285,0.6354395740928914,1000,True
ds006018,config4,M9a_mean_Pz,032,0.4718101633438361,0.4229560411547098,0.04885412218912627,1000,True
ds006018,config4,M9a_mean_Pz,004,0.41194916341484294,0.5441428780994756,-0.13219371468463265,1000,True
ds006018,config4,M9a_mean_Pz,003,0.5407056074985701,0.5983447500658688,-0.05763914256729874,957,True
ds006018,config4,M9a_mean_Pz,078,0.5751394459477015,0.6817177991877699,-0.10657835324006837,1000,True
ds006018,config4,M9a_mean_Pz,047,0.7520301260599564,0.6866733111474217,0.06535681491253476,1000,True
ds006018,config4,M9a_mean_Pz,040,0.3258099853773061,0.51711808931734,-0.19130810394003395,999,True
ds006018,config4,M9a_mean_Pz,049,0.504102093925091,0.6448611161663195,-0.1407590222412285,998,True
ds006018,config4,M9a_mean_Pz,076,0.4842681772003341,0.48739272916396703,-0.0031245519636329266,1000,True
ds006018,config4,M9a_mean_Pz,082,0.4464750277239669,0.5599187679096985,-0.11344374018573161,1000,True
ds006018,config4,M9a_mean_Pz,071,0.2400402505989051,0.8627825459334403,-0.6227422953345352,922,True
ds006018,config4,M9a_mean_Pz,025,0.554562355897514,0.2368626288260081,0.31769972707150596,6,False
ds006018,config4,M9a_mean_Pz,022,0.7675497435617851,0.5879642935103595,0.17958545005142557,1000,True
ds006018,config4,M9a_mean_Pz,014,0.6497054241383112,0.4859215097246024,0.16378391441370882,1000,True
ds006018,config4,M9a_mean_Pz,013,0.6867031023179289,0.6342222347800497,0.05248086753787917,1000,True
ds006018,config4,M9a_mean_Pz,070,0.4727133328158737,0.52226760475418,-0.049554271938306305,1000,True
ds006018,config4,M9a_mean_Pz,048,0.2627280835167709,0.46710221593882933,-0.20437413242205843,1000,True
ds006018,config4,M9a_mean_Pz,083,0.435440666076101,0.4670342825338943,-0.031593616457793294,1000,True
ds006018,config4,M9a_mean_Pz,077,0.30641469928006354,0.5256868187047987,-0.21927211942473518,841,True
ds006018,config4,M9a_mean_Pz,079,0.7108713422718871,0.5735590576938723,0.1373122845780148,1000,True
ds006018,config4,M9a_mean_Pz,046,0.44227737696721603,0.4223073240765512,0.019970052890664836,449,True
ds006018,config4,M9a_mean_Pz,012,0.5701381254175509,0.6406932362255764,-0.07055511080802546,1000,True
ds006018,config4,M9a_mean_Pz,015,0.20086546376381842,0.542141374082067,-0.34127591031824855,464,True
ds006018,config4,M9a_mean_Pz,023,0.31080771588933337,0.6962073964851647,-0.38539968059583135,1000,True
ds006018,config4,M9a_mean_Pz,024,0.3496597811626116,0.5009575415564606,-0.15129776039384896,1000,True
ds006018,config4,M9a_mean_Pz,117,0.3599083043891808,0.5433234459566311,-0.18341514156745026,1000,True
ds006018,config4,M9a_mean_Pz,119,0.40788129142612184,0.5849531472981964,-0.17707185587207452,1000,True
ds006018,config4,M9a_mean_Pz,121,0.411969545539952,0.5462112221612155,-0.13424167662126352,1000,True
ds006018,config4,M9a_mean_Pz,118,-0.0591551859757445,0.49823211212596225,-0.5573872981017067,605,True
ds006018,config4,M9a_mean_Pz,111,0.39576122934630653,0.5676675686307381,-0.17190633928443155,1000,True
ds006018,config4,M9a_mean_Pz,116,0.43849347445443637,0.59982404989894,-0.16133057544450363,271,True
ds006018,config4,M9a_mean_Pz,039,0.7089351601922038,0.48416146189815656,0.22477369829404725,1000,True
ds006018,config4,M9a_mean_Pz,006,0.9247914469014643,0.5323289383885471,0.3924625085129172,1000,True
ds006018,config4,M9a_mean_Pz,001,0.7846541859482828,0.6010910192111626,0.18356316673712025,971,True
ds006018,config4,M9a_mean_Pz,008,0.49498948846779683,0.5613378547345065,-0.06634836626670965,1000,True
ds006018,config4,M9a_mean_Pz,037,0.4048274508197235,0.47966936449264813,-0.07484191367292464,999,True
ds006018,config4,M9a_mean_Pz,030,0.5573398952132745,0.6098665693214712,-0.05252667410819667,1000,True
ds006018,config4,M9a_mean_Pz,064,0.6243316533072732,0.6068094503250193,0.01752220298225393,1000,True
ds006018,config4,M9a_mean_Pz,063,0.48396185371345063,0.547166387495764,-0.06320453378231333,1000,True
ds006018,config4,M9a_mean_Pz,055,0.5151687424842423,0.5625901268690285,-0.04742138438478627,209,True
ds006018,config4,M9a_mean_Pz,052,0.641495773480066,0.6025425543461393,0.038953219133926686,1000,True
ds006018,config4,M9a_mean_Pz,031,0.6441238088814303,0.6176012823212178,0.026522526560212478,1000,True
ds006018,config4,M9a_mean_Pz,009,0.4646402079266099,0.5572693472456078,-0.09262913931899791,1000,True
ds006018,config4,M9a_mean_Pz,038,0.7035535494773719,0.6391537565886727,0.06439979288869924,15,False
ds006018,config4,M9a_mean_Pz,007,0.36715871617267937,0.5366698565473852,-0.16951114037470583,1000,True
ds006018,config4,M9a_mean_Pz,053,0.32511431599317925,0.4619644180793832,-0.13685010208620396,1000,True
ds006018,config4,M9a_mean_Pz,054,0.5096115039736068,0.4784450765176925,0.031166427455914247,1000,True
ds006018,config4,M9a_mean_Pz,065,0.4704756324992099,0.48293840918726766,-0.012462776688057786,1000,True
ds006018,config4,M13_PE_Fz_0_150,021,0.030610636149584508,-0.07893931292510768,0.10954994907469219,1000,True
ds006018,config4,M13_PE_Fz_0_150,026,0.22126511516991984,-0.007133890871936488,0.22839900604185634,1000,True
ds006018,config4,M13_PE_Fz_0_150,019,0.33784160510530403,0.004344898756784778,0.33349670634851925,202,True
ds006018,config4,M13_PE_Fz_0_150,010,0.42987487562227666,-0.026694972309386764,0.45656984793166344,1000,True
ds006018,config4,M13_PE_Fz_0_150,017,0.2993846515159303,-0.08443614176668575,0.38382079328261604,1000,True
ds006018,config4,M13_PE_Fz_0_150,028,0.30537018856068915,0.014801124670467824,0.2905690638902213,1000,True
ds006018,config4,M13_PE_Fz_0_150,043,0.044013618339340005,0.002973004877694589,0.04104061346164541,1000,True
ds006018,config4,M13_PE_Fz_0_150,075,-0.13266987704586608,-0.05932228405549764,-0.07334759299036844,1000,True
ds006018,config4,M13_PE_Fz_0_150,081,0.35433747295688417,0.018167258460601854,0.3361702144962823,69,False
ds006018,config4,M13_PE_Fz_0_150,016,0.030905996475671077,-0.057016840304028614,0.0879228367796997,1000,True
ds006018,config4,M13_PE_Fz_0_150,029,-0.1428819701309976,-0.044379048787950584,-0.09850292134304701,1000,True
ds006018,config4,M13_PE_Fz_0_150,011,-0.08359131496498483,0.027518833788078307,-0.11111014875306313,1000,True
ds006018,config4,M13_PE_Fz_0_150,027,-0.40268459576414334,-0.028031872987251,-0.3746527227768923,1000,True
ds006018,config4,M13_PE_Fz_0_150,018,-0.2007567256284511,0.06577106332055757,-0.26652778894900864,1000,True
ds006018,config4,M13_PE_Fz_0_150,020,0.0949623564795609,-0.021967981593040958,0.11693033807260186,999,True
ds006018,config4,M13_PE_Fz_0_150,080,0.05379440570212254,0.0529836247970638,0.0008107809050587403,1000,True
ds006018,config4,M13_PE_Fz_0_150,074,-0.1662821180659314,0.026643189069497517,-0.19292530713542894,1000,True
ds006018,config4,M13_PE_Fz_0_150,073,-0.06804019661778202,-0.05866494877910476,-0.009375247838677256,1000,True
ds006018,config4,M13_PE_Fz_0_150,045,-0.12010191431327823,0.023227678953025806,-0.14332959326630404,698,True
ds006018,config4,M13_PE_Fz_0_150,042,0.18963267926851712,-0.0019995560252948673,0.191632235293812,1000,True
ds006018,config4,M13_PE_Fz_0_150,113,-0.6663878333849197,-0.06926592778874532,-0.5971219055961744,1000,True
ds006018,config4,M13_PE_Fz_0_150,114,-0.07383442689517493,-0.6140922606077623,0.5402578337125874,1,False
ds006018,config4,M13_PE_Fz_0_150,122,0.18557528828377792,0.055998389569062626,0.12957689871471528,1000,True
ds006018,config4,M13_PE_Fz_0_150,125,-0.1696657528828478,-0.01894982955205831,-0.15071592333078948,1000,True
ds006018,config4,M13_PE_Fz_0_150,124,-0.23841377350927706,-0.04731691982013827,-0.19109685368913878,999,True
ds006018,config4,M13_PE_Fz_0_150,123,0.3590550526560731,-0.013969294438723917,0.37302434709479704,1000,True
ds006018,config4,M13_PE_Fz_0_150,115,-0.11919070377347066,-0.02246302227619343,-0.09672768149727723,1000,True
ds006018,config4,M13_PE_Fz_0_150,112,0.36249584340774355,0.03806401812351887,0.32443182528422465,1000,True
ds006018,config4,M13_PE_Fz_0_150,060,-0.07727279043351827,-0.012215220837659935,-0.06505756959585833,1000,True
ds006018,config4,M13_PE_Fz_0_150,067,-0.073150208782682,0.029906456515205182,-0.10305666529788718,541,True
ds006018,config4,M13_PE_Fz_0_150,058,0.1944334492380436,0.045339055922515706,0.14909439331552787,953,True
ds006018,config4,M13_PE_Fz_0_150,051,-0.14052311666789633,0.057834863890035774,-0.1983579805579321,1000,True
ds006018,config4,M13_PE_Fz_0_150,069,0.604454847022781,0.075494487620938,0.5289603594018429,4,False
ds006018,config4,M13_PE_Fz_0_150,002,-0.1582975876685418,-0.03481681181302255,-0.12348077585551925,1000,True
ds006018,config4,M13_PE_Fz_0_150,005,-0.1328005104604125,-0.04182678392368678,-0.09097372653672572,1000,True
ds006018,config4,M13_PE_Fz_0_150,033,0.06471873812105491,0.07802019905322226,-0.013301460932167344,424,True
ds006018,config4,M13_PE_Fz_0_150,034,-0.10057412406025375,-0.07847580622456994,-0.022098317835683806,1000,True
ds006018,config4,M13_PE_Fz_0_150,057,0.1437122603806315,-0.031702583976037854,0.17541484435666937,1000,True
ds006018,config4,M13_PE_Fz_0_150,068,-0.24416038821738537,-0.13138780403522468,-0.11277258418216068,72,False
ds006018,config4,M13_PE_Fz_0_150,050,-0.3093501646084117,-0.002486446190015739,-0.30686371841839594,1000,True
ds006018,config4,M13_PE_Fz_0_150,066,-0.3408112124100219,0.01348404838888553,-0.3542952607989074,1000,True
ds006018,config4,M13_PE_Fz_0_150,061,0.03677735305120848,-0.04034353931255619,0.07712089236376467,1000,True
ds006018,config4,M13_PE_Fz_0_150,035,0.24493159956162855,-0.034216767843334404,0.27914836740496296,1000,True
ds006018,config4,M13_PE_Fz_0_150,032,-0.037014388738358356,-0.082362494578328,0.04534810583996965,1000,True
ds006018,config4,M13_PE_Fz_0_150,004,0.03889411098576579,-0.03771067097032766,0.07660478195609345,1000,True
ds006018,config4,M13_PE_Fz_0_150,003,-0.4240303182023074,-0.01223939350299793,-0.4117909246993095,957,True
ds006018,config4,M13_PE_Fz_0_150,078,0.31995616028147417,-0.07938362872208066,0.3993397890035548,1000,True
ds006018,config4,M13_PE_Fz_0_150,047,0.10913602399118083,0.021133402057831412,0.08800262193334941,1000,True
ds006018,config4,M13_PE_Fz_0_150,040,0.12336583917487387,0.027035453235753768,0.0963303859391201,999,True
ds006018,config4,M13_PE_Fz_0_150,049,-0.09691310159875294,-0.018774539675675522,-0.07813856192307742,998,True
ds006018,config4,M13_PE_Fz_0_150,076,0.06227406337445497,0.01843402463012334,0.043840038744331636,1000,True
ds006018,config4,M13_PE_Fz_0_150,082,-0.10163997773832073,-0.04355810476031245,-0.05808187297800828,1000,True
ds006018,config4,M13_PE_Fz_0_150,071,-0.10161489661679747,-0.07665039469101362,-0.024964501925783852,922,True
ds006018,config4,M13_PE_Fz_0_150,025,-0.17836477156148398,-0.12243900940517445,-0.055925762156309525,6,False
ds006018,config4,M13_PE_Fz_0_150,022,-0.20637774795904298,0.05566964072342175,-0.26204738868246474,1000,True
ds006018,config4,M13_PE_Fz_0_150,014,-0.20308399967539606,-0.002681467959328287,-0.20040253171606778,1000,True
ds006018,config4,M13_PE_Fz_0_150,013,0.0017647012710717794,0.02406838001042154,-0.02230367873934976,1000,True
ds006018,config4,M13_PE_Fz_0_150,070,-0.10755446641441806,-0.05042602978168529,-0.05712843663273277,1000,True
ds006018,config4,M13_PE_Fz_0_150,048,0.023912108443048426,0.025149624167854216,-0.0012375157248057898,1000,True
ds006018,config4,M13_PE_Fz_0_150,083,0.16614490457600348,0.010152892869195506,0.15599201170680796,1000,True
ds006018,config4,M13_PE_Fz_0_150,077,0.14592551291599987,-0.011338337623148894,0.15726385053914876,841,True
ds006018,config4,M13_PE_Fz_0_150,079,0.057763471015335716,0.02474064557015408,0.03302282544518163,1000,True
ds006018,config4,M13_PE_Fz_0_150,046,0.2201314340076001,0.04326409937000834,0.17686733463759177,449,True
ds006018,config4,M13_PE_Fz_0_150,012,-0.005620471774510495,-0.04195082486393474,0.03633035308942425,1000,True
ds006018,config4,M13_PE_Fz_0_150,015,0.1445432079851183,0.010674829576562527,0.13386837840855578,464,True
