subject,pe,se,lz,hjorth_mob,hjorth_cplx,p300
sub-030,0.4975903807325274,0.39768296766610944,0.49325743527186205,0.14563635555257204,1.8892075668026929,8.95191365642319e-06
sub-030,0.5583080015905993,0.4266459301876113,0.49325743527186205,0.2603008819672209,0.98932433244159,8.701471993341369e-06
sub-030,0.5753693509041018,0.6451379613735847,0.5754670078171724,0.20978802980639405,1.3366824224670062,-8.519915691155956e-06
sub-030,0.5855489678931255,0.496436886313891,0.49325743527186205,0.20901876529346003,1.3006438311483521,-1.3315436105407458e-05
sub-030,0.5717902858090338,0.14884562759756517,0.5754670078171724,0.15630990663059788,1.5430255801017665,-1.90335746188702e-05
sub-030,0.5987112439007894,0.6087298387473621,0.4110478627265517,0.20620157220160001,1.4882358161141882,3.936053006564112e-06
sub-030,0.6156758503815998,0.5759649259369521,0.5754670078171724,0.21927542410669953,1.5266324452501516,1.2897501551929647e-05
sub-030,0.5056217857086768,0.3234001550538601,0.32883829018124133,0.16190509463873273,1.5402344340584158,-2.2276598220378817e-05
sub-030,0.5894953239655337,0.35667494393873245,0.32883829018124133,0.19425167489072762,1.3433848881657067,2.861453237382756e-05
sub-030,0.5989398254218053,0.5444639829148206,0.5754670078171724,0.27193631606486557,1.2381788346965452,2.085188440552905e-05
sub-030,0.5685843614123153,0.596686914372383,0.5754670078171724,0.1763675503282884,1.647369925861003,1.5130375354493268e-05
sub-030,0.6273970363654345,0.5792029212107276,0.6576765803624827,0.28437061074401765,1.2967502259214259,2.0651289336623463e-05
sub-030,0.6149896853095788,0.49573913073261044,0.6576765803624827,0.18779755827142436,1.5923755508309185,4.0175568706939545e-06
sub-030,0.592333957384912,0.47420826052776743,0.49325743527186205,0.2367169888887353,1.2464442145053625,9.314951667538472e-06
sub-030,0.572487982373566,0.3451219782006959,0.4110478627265517,0.15893724140951934,1.4064116693579205,5.495063521336938e-06
sub-064,0.5329986816207481,0.22412828797674922,0.4110478627265517,0.10612066554882038,3.0365726289279826,2.0172966518149226e-05
sub-064,0.5753693509041018,0.5344572282992678,0.49325743527186205,0.20080128094417893,1.4166766109267492,8.08392466077512e-06
sub-064,0.571147130544108,0.2558143336037585,0.32883829018124133,0.15164740529921833,1.7372499507436796,5.510382504263075e-06
sub-064,0.6322728911891321,0.4629696025883556,0.5754670078171724,0.19747103519752346,1.7010469732345337,1.0403156306115222e-05
sub-064,0.5384620265792534,0.4739850545449205,0.49325743527186205,0.19203064469865458,1.2274244975636075,-1.6386697088128273e-06
sub-064,0.5918835192978454,0.43417521399059583,0.49325743527186205,0.21899342050392606,1.4002293456976667,1.4089158841666457e-05
sub-064,0.5617623146491274,0.45713711865248535,0.49325743527186205,0.17239927382733336,1.73215743923961,1.274512396676456e-05
sub-064,0.4975903807325274,0.15874838907588779,0.5754670078171724,0.07454885423127983,3.0837901919130046,2.881008280921933e-05
sub-064,0.5878174413030132,0.38665577615066815,0.5754670078171724,0.21172738614739972,1.2419166386951,1.4869955305606072e-05
sub-064,0.5318754369193467,0.4382549309311553,0.49325743527186205,0.16375753955433042,1.4677264071179459,2.0265000643455643e-05
sub-064,0.6149896853095789,0.44118319071024364,0.49325743527186205,0.1200368087195952,2.4954725287962254,2.7619214666769262e-05
sub-064,0.5896272954264788,0.4267425065554492,0.32883829018124133,0.18109175086460122,1.6765906744516048,1.5274289587616707e-05
sub-064,0.5371491718780796,0.48643417064183153,0.5754670078171724,0.2103435218704231,1.2168653060969163,1.9767262526853754e-05
sub-064,0.5244838471383011,0.4267425065554492,0.49325743527186205,0.17997461467160644,1.3273656095612147,1.2212670596639346e-05
sub-064,0.5646821810149647,0.46081520319132935,0.49325743527186205,0.22275089746301568,1.1654054363701987,3.0880811550724413e-06
sub-064,0.5718220282306016,0.31268337465719814,0.4110478627265517,0.15847118047254766,1.399777343307172,2.4750476101377027e-05
sub-064,0.5580861450245486,0.5260930958967791,0.5754670078171724,0.26531226202471525,1.037207060548013,2.9584011433522687e-05
sub-064,0.5545261050778031,0.3990342177778739,0.5754670078171724,0.17256678833620917,1.4080394299075454,1.3925058554970539e-05
sub-064,0.5068737234358001,0.29935860211361665,0.4110478627265517,0.16091973061329268,1.4325183989120043,1.3007436915408278e-05
sub-064,0.5707108191664222,0.4353180712578455,0.5754670078171724,0.2218482070383231,1.2017927821662047,2.4620006328926263e-05
sub-064,0.5489175078558625,0.25698308556297433,0.4110478627265517,0.12349402152730875,1.8499693094626515,1.292254448521322e-05
sub-064,0.5439061642415818,0.5355182363563622,0.4110478627265517,0.17468626741728133,1.3539557949992997,6.394107257808107e-06
sub-064,0.5384620265792534,0.3646431135879093,0.4110478627265517,0.17792144791877038,1.4121589683954263,8.949022881001905e-06
sub-064,0.5932040976412118,0.45702291777301446,0.49325743527186205,0.20908665936886117,1.427796031075266,7.99886166728605e-06
sub-064,0.6156758503815998,0.4513447138588581,0.49325743527186205,0.1384178894246006,1.9919560968624457,-2.9195091017047883e-05
sub-064,0.5671440611465248,0.39740054827143395,0.49325743527186205,0.14341241900302087,1.8294766258981785,4.230450148324958e-06
sub-064,0.5646821810149647,0.35667494393873245,0.4110478627265517,0.21099038817520768,1.3270029114943322,3.3272185462215976e-07
sub-064,0.6183353623460848,0.4707056299765653,0.6576765803624827,0.18434877427069474,1.604502142772864,2.1959361333544466e-06
sub-064,0.5340771952970603,0.15572796722050689,0.32883829018124133,0.1659448326395904,1.2491828890934404,2.7524417924486802e-05
sub-064,0.5605170754680178,0.35555071672645144,0.49325743527186205,0.1827119942500005,1.7263599374362548,2.2635272458078992e-06
sub-064,0.5671440611465248,0.3930425881096072,0.5754670078171724,0.15795660661355432,1.5785674921978812,-1.5886838740200712e-06
sub-064,0.5138072788813919,0.19647530423204837,0.4110478627265517,0.11955872262000164,1.477566150357264,7.132189340794412e-06
sub-064,0.5439772420608477,0.6241543090729939,0.4110478627265517,0.21943898807128723,1.2743063880034566,1.2255473208440557e-05
sub-064,0.5894953239655337,0.4595323293784402,0.6576765803624827,0.20767031524903487,1.4570616123231592,7.833499549849e-06
sub-064,0.5357941194893544,0.2817683946617333,0.24662871763593103,0.12492115654215857,2.3028143606793376,-5.377996946107224e-06
sub-064,0.5855489678931255,0.3179674680406332,0.24662871763593103,0.13373418578474644,2.049572746207122,1.4487227732478683e-05
sub-064,0.5958298753702537,0.22664618186541183,0.49325743527186205,0.1218308594397641,1.7479508457990727,1.804353611633567e-05
sub-064,0.5545261050778031,0.3122643158571169,0.24662871763593103,0.09133876738602477,3.1293190201016143,-5.436379212424311e-06
sub-064,0.5462895804701012,0.5242486440981314,0.49325743527186205,0.20875397656864353,1.3351052579403608,2.4628397873710668e-05
sub-064,0.572487982373566,0.43286408229627876,0.49325743527186205,0.18811180867464472,1.446156027376474,1.1527879296284427e-05
sub-064,0.5707108191664222,0.504405055963068,0.5754670078171724,0.14816713710297374,1.4762977557130421,6.239300615776688e-06
sub-064,0.5318754369193467,0.43286408229627876,0.6576765803624827,0.16871083516406496,1.4042930768239887,-3.6493380261550227e-06
sub-063,0.54736047730011,0.3353555419211378,0.49325743527186205,0.16747435959698073,1.6788289448646139,1.0126101183305266e-06
sub-063,0.5117193122120364,0.4700036292457356,0.5754670078171724,0.1645670241332064,1.5410177247958428,1.318978962665845e-06
sub-063,0.5779321200358947,0.5578931346239764,0.4110478627265517,0.17310434604684352,1.5930167729384268,7.04569775975329e-06
sub-063,0.575945022060763,0.21435079936623133,0.24662871763593103,0.0946507096525777,2.9789967448697157,-9.935828817306943e-06
sub-063,0.6387820163933331,0.28675913745317994,0.4110478627265517,0.14699816729831253,1.8254107749938857,2.1289573586638267e-07
sub-063,0.6122386799993341,0.5626506916305767,0.4110478627265517,0.1611392509874553,1.952712340167248,3.989331983273443e-06
sub-063,0.5501959568383719,0.3534087461521113,0.32883829018124133,0.12397749933282362,2.4894779963730023,-9.172476879073122e-06
sub-063,0.5100820097892836,0.265942085815375,0.49325743527186205,0.09585144443338434,2.4211949591931843,8.891605504524414e-06
sub-063,0.5805263568933176,0.44309617632581116,0.49325743527186205,0.19513351380368568,1.254024118214387,5.129735977514664e-06
sub-063,0.5707108191664222,0.4158927312704235,0.32883829018124133,0.1300891587860397,2.0271149607188597,4.7353772242973475e-06
sub-063,0.530978204121557,0.4321333551903257,0.49325743527186205,0.13353973838205493,2.003549883448996,1.0046490032132146e-05
sub-063,0.5617623146491274,0.36883097492838407,0.4110478627265517,0.1666130634942126,1.4705637293474725,-3.2965206627179116e-06
sub-063,0.6118262371418838,0.5647660139117384,0.49325743527186205,0.21692693308032635,1.4816669850589823,9.490034681846576e-06
sub-063,0.6001075181085452,0.3483066942682157,0.49325743527186205,0.16825692642837994,1.971883083139284,1.0810118253802426e-05
sub-063,0.6062223480496138,0.5336403015321621,0.49325743527186205,0.24443806873467477,1.2332061649462873,-8.115220679426838e-06
sub-063,0.5430183535325669,0.46224162391024626,0.49325743527186205,0.19563396788058213,1.4314941149822267,4.112922626631351e-06
sub-063,0.5718220282306016,0.34130316389087856,0.49325743527186205,0.12258257786385143,2.002078167919546,-9.323718737607338e-07
sub-063,0.5216698442412047,0.5145569713788488,0.4110478627265517,0.17110962998625967,1.396257269640551,-5.315078230225388e-06
sub-063,0.5613348045324247,0.36090626195849507,0.5754670078171724,0.11328116350451785,1.930515650912046,-3.410894317982037e-06
sub-063,0.572487982373566,0.34542306714129756,0.4110478627265517,0.12221189153576889,2.117646981949165,1.0412810457551086e-05
sub-063,0.5818784761083029,0.28432072474907616,0.4110478627265517,0.1638301481087165,1.426452520712611,1.2136788725932695e-05
sub-063,0.6141053971242671,0.25951119548508456,0.4110478627265517,0.10515609729404031,2.6279498277645446,-1.1398803371599556e-06
sub-063,0.5384620265792534,0.4109147128757291,0.49325743527186205,0.19785941508364668,1.3009804856794656,-8.767072265406577e-06
sub-063,0.5033517976047828,0.561377902928822,0.4110478627265517,0.22019180112904108,1.1670843326956202,7.803563740298603e-06
sub-063,0.5358785063169299,0.20618903820059806,0.4110478627265517,0.10920877574625007,2.309780775284387,1.0570350698397398e-05
sub-063,0.5244838471383011,0.2407880152939186,0.24662871763593103,0.08692868439666043,2.503201453156017,5.855410320501903e-06
sub-063,0.5489175078558625,0.41616039722491244,0.32883829018124133,0.12950236629352876,1.9170365651894021,-2.9155018172613155e-07
sub-063,0.5671440611465248,0.25384607520268576,0.4110478627265517,0.16391329776757696,1.725818749925809,-3.061377152781622e-06
sub-063,0.5796184071489213,0.49977578757940566,0.49325743527186205,0.2312428958350824,1.0607480645921485,1.0319975531383598e-05
sub-063,0.5225583250778879,0.1918495630456092,0.4110478627265517,0.12074207124107035,1.9736889476604702,7.204175272705302e-07
sub-063,0.54736047730011,0.17029452819861465,0.24662871763593103,0.14868899364437918,1.9349213050679634,2.270059459339192e-06
sub-063,0.5216698442412047,0.3068345046665371,0.32883829018124133,0.11338676965836501,1.9732318046276034,1.0119327729566502e-05
sub-063,0.5752254580774614,0.45198512374305727,0.4110478627265517,0.2349899697044858,1.139510839547307,4.065976924344567e-06
sub-063,0.4458672852923583,0.29965826349849656,0.32883829018124133,0.10204207341167003,1.6987240969741781,1.183487978986924e-05
sub-063,0.4902368043636884,0.23732818630616626,0.32883829018124133,0.11626957016038565,2.0028441888961113,-3.9079309098057855e-06
sub-063,0.5855489678931255,0.3012262975595381,0.32883829018124133,0.14238240356853013,1.6625682861233384,3.277607412827131e-06
sub-063,0.5583790794098652,0.45866914417162896,0.6576765803624827,0.21513168688062514,1.312674591137792,5.299740133599263e-06
sub-063,0.5727098389396168,0.4368156379922405,0.32883829018124133,0.127046648961954,1.7785765606355717,1.5043788350655466e-05
sub-063,0.6101687041220221,0.14960521745558364,0.4110478627265517,0.10159424076682995,2.2761101006210773,4.928541732114707e-06
sub-063,0.5112143629645954,0.3062939196463801,0.49325743527186205,0.10795325611223368,1.4998388805316571,5.1274877044566455e-06
sub-063,0.5727098389396168,0.4367176516122688,0.5754670078171724,0.19867129950450427,1.4285260660068713,8.948175280203724e-07
sub-063,0.5462895804701012,0.3811160790978779,0.5754670078171724,0.1277460491798884,1.6988660616991496,3.2726217426645906e-06
sub-055,0.536576630837663,0.4117347211217598,0.49325743527186205,0.203872538248842,1.4130243511577125,2.9762591053443443e-06
sub-055,0.5583790794098652,0.3579985708692407,0.32883829018124133,0.15370488261189788,1.7664880232803146,4.1450756513730894e-06
sub-055,0.5340771952970603,0.3867729750960119,0.49325743527186205,0.17196301178764697,1.342612356639319,2.314469889514802e-06
sub-055,0.571147130544108,0.35728825275893816,0.5754670078171724,0.1711072522093586,1.788704711932716,-5.2868712474011156e-06
sub-055,0.5917637973754214,0.6123858239154869,0.5754670078171724,0.23525935414862287,1.1704983558650026,3.4973267046530135e-06
sub-055,0.5007588816879862,0.35901961089798656,0.49325743527186205,0.11373636166958563,1.8632430169691447,3.5707568402660716e-06
sub-055,0.5342500374545599,0.38429011097170573,0.49325743527186205,0.13755090527438898,2.0060280842646607,6.865163488649111e-06
sub-055,0.5968800640215814,0.3184537311185346,0.4110478627265517,0.21356402495693472,1.585004907531997,5.376539526674428e-06
sub-055,0.5240601892302358,0.3903704818856794,0.49325743527186205,0.17024450786564846,1.022513560919359,4.467739575371805e-06
sub-055,0.5909818381699268,0.38595229388458274,0.4110478627265517,0.17038595150806082,1.5365114907864634,-9.760854555365102e-07
sub-055,0.533013806354497,0.22923847658170635,0.49325743527186205,0.12642661723054693,2.0218798121489385,2.786123738508954e-06
sub-055,0.5896272954264788,0.5389965007326869,0.5754670078171724,0.20026042072680472,1.3573722405867807,8.003449914481054e-06
sub-055,0.5757366418814421,0.37425008876023996,0.49325743527186205,0.1953778353571508,1.4986444577484548,2.3151922034019227e-06
sub-055,0.4413932850972236,0.31185560898585696,0.5754670078171724,0.09584800257843266,2.3725152916954206,-3.993966546300301e-06
sub-055,0.5563089818174048,0.2717182214627669,0.32883829018124133,0.10185348176173727,2.3088800524239117,-1.780148139604896e-07
sub-052,0.6098983144299835,0.35052399007686336,0.4110478627265517,0.15855569698335711,1.8609728345551582,-3.897879190464855e-06
sub-052,0.6299469298710458,0.4689785138304903,0.49325743527186205,0.14869461340085077,2.3554993968874958,-1.625540045408728e-05
sub-052,0.5796184071489213,0.3966544784260094,0.4110478627265517,0.13220222844011237,2.225250577327234,-5.453259956697309e-06
sub-052,0.533013806354497,0.1965187783975325,0.4110478627265517,0.07947428919882016,2.77499492208588,8.448685310911558e-06
sub-052,0.6062223480496138,0.4095219088037787,0.5754670078171724,0.19668220779527631,1.5403481294588066,1.0478719965024458e-06
sub-052,0.5749189128170351,0.40040180615161763,0.4110478627265517,0.19881169719437086,1.5200975055512205,-2.524521417457397e-06
sub-052,0.5718220282306016,0.48285177172358457,0.6576765803624827,0.206552361281321,1.394311136299465,-5.132495887099982e-06
sub-052,0.5400684935393784,0.5959834321062977,0.5754670078171724,0.2287828385493584,1.4345025481416576,3.6557974817076303e-06
sub-052,0.5244838471383011,0.4655690321778698,0.4110478627265517,0.15923904164117678,1.5195675985418762,-4.7525789284731375e-07
sub-052,0.5384620265792534,0.2812179258318917,0.32883829018124133,0.11167088265744217,2.1909803511385677,1.4518599896918835e-05
sub-052,0.4802063670792377,0.33802382731263175,0.4110478627265517,0.1336569848192065,1.2065801323026737,5.4278498410893796e-06
sub-052,0.5617623146491274,0.37903185104000886,0.4110478627265517,0.16751425575130602,1.7857444986463962,1.5656635199845983e-05
sub-052,0.5765800008209093,0.6077873316087885,0.6576765803624827,0.24445306253628984,1.2622788648280325,1.679077634076021e-06
sub-052,0.5617623146491274,0.2914344220703313,0.49325743527186205,0.09498199719693184,2.3381588527675428,8.498355618266216e-06
sub-052,0.6352999688268951,0.29980343298412576,0.49325743527186205,0.22875764567163795,1.2597874209702402,-2.876861956134721e-06
sub-052,0.6584061348386285,0.3602828853149315,0.5754670078171724,0.15241856253930863,2.0809902797732476,-3.2891929364834855e-06
sub-052,0.6136789802651246,0.3104785005441647,0.4110478627265517,0.1339358271106019,2.374379224236004,-2.8836498840740183e-06
sub-052,0.5962803134573204,0.23787549084504128,0.49325743527186205,0.20041436415880756,0.8982831391736877,6.9163441477554665e-06
sub-052,0.5563089818174047,0.2954642128938359,0.49325743527186205,0.12406530600921076,1.8854476385921666,-1.1185211543225466e-05
sub-052,0.5620018617528243,0.41082705124954977,0.4110478627265517,0.17987363132040218,1.6428968475528511,1.24118866097547e-05
sub-052,0.6260005737986377,0.6671716941566845,0.5754670078171724,0.23833455756111968,1.3964907818588546,-2.8193084976043966e-06
sub-052,0.4621049470801048,0.4222722264245456,0.4110478627265517,0.15970154629426242,1.6779716138123826,1.1988525818870063e-05
sub-052,0.477365142321613,0.4653632496892333,0.49325743527186205,0.20150379294719173,1.1430313690309353,1.5827287654611542e-05
sub-052,0.548480135233914,0.22710918770755667,0.4110478627265517,0.10175066527739295,1.7889160578284558,-6.625148327507086e-07
sub-052,0.47122906817951754,0.3671042402357181,0.4110478627265517,0.1498945896447218,1.5659230660784484,9.226147827757078e-06
sub-052,0.5081564877288705,0.4712164856709448,0.5754670078171724,0.19572318779499726,1.424293187217979,2.3905675929908015e-05
sub-052,0.5752254580774614,0.6061358035703156,0.49325743527186205,0.22297771877645584,1.1884483028263775,-9.156332519046172e-06
sub-052,0.604620120632468,0.21357410029805904,0.32883829018124133,0.15161092921243335,2.2964556096630386,-1.962691344039379e-06
sub-052,0.5140283658616919,0.38688872253522893,0.49325743527186205,0.14406051400530856,1.6290104535630134,-1.3256767449794866e-05
sub-052,0.5878174413030132,0.3817629958013761,0.4110478627265517,0.16822539363900918,1.3696454080413343,-6.3746618271721356e-06
sub-052,0.5987112439007894,0.46676563397196014,0.4110478627265517,0.1691054975504284,1.8648673737768098,5.667528512955681e-06
sub-052,0.5966328362137155,0.4908249570593213,0.49325743527186205,0.17108541217378037,1.9138695552624339,-1.000482187386493e-05
sub-052,0.5909818381699269,0.36407989194531,0.4110478627265517,0.1520667308632102,1.950299540938624,8.27738447211507e-06
sub-052,0.571147130544108,0.3930425881096072,0.49325743527186205,0.152634249165146,1.929538902344199,3.983359724265016e-06
sub-052,0.5773619600264039,0.4347927232026844,0.49325743527186205,0.17323393713291727,1.8161117606377901,2.5653276229241242e-06
sub-052,0.5580861450245486,0.5942072327050416,0.5754670078171724,0.2354629544111354,0.9825154316136051,-5.458445197851416e-07
sub-052,0.5547505754535487,0.5084973340063996,0.6576765803624827,0.21229379506525423,1.3041368156789592,1.8028557055050195e-06
sub-052,0.6456236114151808,0.5090057870490047,0.32883829018124133,0.1830784958085837,1.875852048599121,2.2401575469503614e-05
sub-052,0.6136789802651246,0.5010694488206261,0.32883829018124133,0.16556739932883383,2.017805851928752,-8.569238209510082e-06
sub-052,0.597155558864402,0.3060926342949607,0.4110478627265517,0.21305037116871936,1.4402019338642504,-7.467617149671136e-06
sub-031,0.5198482001055424,0.19222262777666616,0.4110478627265517,0.0839010254035659,2.9661275570233196,3.846394399327587e-06
sub-031,0.5659482178252324,0.42956265968722485,0.49325743527186205,0.16131418895939714,1.9259323976939813,-1.0098310376479694e-05
sub-031,0.5917637973754213,0.29965826349849656,0.4110478627265517,0.1629764018979031,1.6553115289789084,-1.935311509580798e-06
sub-031,0.4928178290580529,0.23750797236124546,0.24662871763593103,0.11924886534962613,1.9069584789837153,1.0907406039331937e-05
sub-031,0.575969101468363,0.48265474679929443,0.49325743527186205,0.2348388900066286,1.288542807966846,-1.3401825251989688e-06
sub-031,0.6149896853095789,0.719122666963206,0.5754670078171724,0.2954307641203323,1.0689173198026651,1.3918661160944432e-06
sub-031,0.5342500374545599,0.3296462715508131,0.4110478627265517,0.1249936291934533,2.6670230099718504,4.0307037008977954e-08
sub-031,0.5340782978848966,0.3235479856402776,0.49325743527186205,0.1143502669203822,1.9520830632104764,-2.4867028315092333e-06
sub-031,0.5909818381699268,0.5242486440981314,0.49325743527186205,0.23813792062991085,1.24565886304761,-4.6116482156942335e-07
sub-031,0.5583790794098652,0.4629696025883556,0.6576765803624827,0.24813520056339025,1.267318921913793,-7.159688517579646e-06
sub-031,0.5332028158056714,0.31730232051349283,0.32883829018124133,0.1341443170840983,1.459038143757576,3.488313647766708e-06
sub-031,0.5949281942423349,0.4241572411203169,0.4110478627265517,0.12830968688418173,2.248316482372305,-1.533661869746317e-06
sub-031,0.6122386799993341,0.46455402447817085,0.5754670078171724,0.2565802331822414,1.2399528571478533,1.2758435481883608e-06
sub-031,0.478807800083868,0.27690997546986984,0.4110478627265517,0.09444433357791823,2.5878031146960514,7.095346479311896e-06
sub-031,0.5958298753702537,0.4528673470027482,0.5754670078171724,0.21325190200357708,1.2250872436101017,-9.873627358640291e-06
sub-031,0.6339061615696354,0.5690945318899665,0.6576765803624827,0.3024844788885012,1.1334180591845155,6.73141662860026e-07
sub-031,0.5342500374545599,0.3120311014620675,0.49325743527186205,0.14246808660438592,1.8493695407151443,-3.816179131022287e-06
sub-031,0.5968800640215814,0.4106870520893161,0.32883829018124133,0.13088189684188858,2.34935765358171,1.559598380936569e-06
sub-031,0.5547505754535487,0.41494385206270823,0.4110478627265517,0.185215925966206,1.490166072945712,2.418039013794893e-07
sub-031,0.5545261050778031,0.4802251833172736,0.49325743527186205,0.15796301149232134,1.7774455470748447,-2.61681835394818e-06
sub-031,0.6076308150108348,0.2674793651342615,0.5754670078171724,0.23612242418959198,1.28608635732909,9.150146523845485e-06
sub-031,0.6113395886865128,0.42172562897994476,0.4110478627265517,0.215379646512417,1.465945725739605,-2.823619394138751e-07
sub-031,0.5909818381699268,0.36545977349446523,0.6576765803624827,0.13752366586964138,2.098616553323467,6.043299088777765e-06
sub-031,0.5548256793282236,0.6210438866586014,0.5754670078171724,0.1933672647751065,1.735782720455015,4.6546530900232953e-07
sub-031,0.5400684935393784,0.2392296890658341,0.4110478627265517,0.09590438750777985,2.6163108457182638,1.244328284829962e-06
sub-031,0.5707108191664222,0.6409614273893751,0.5754670078171724,0.2322300694380855,1.1795044755026418,3.942612589589666e-06
sub-031,0.5707108191664222,0.3726752852851735,0.5754670078171724,0.12359005040938621,1.813909693044362,8.88369449455414e-08
sub-031,0.5090448359081111,0.4034907738044467,0.4110478627265517,0.15679776911453164,1.5880876750758146,3.7753406499298233e-06
sub-031,0.6339061615696354,0.5745414381520983,0.6576765803624827,0.25574202435373394,1.220750279593184,3.4775053499691175e-06
sub-031,0.5617623146491274,0.40319495957362517,0.32883829018124133,0.1471488999948983,1.784796538522265,-1.5004682273810985e-06
sub-031,0.5501959568383719,0.444380524357838,0.49325743527186205,0.1318475608802734,2.1293669406681293,1.2939188139326607e-06
sub-031,0.5580861450245486,0.46806376442790887,0.5754670078171724,0.18853294072477753,1.3125517981944532,7.182439207695858e-06
sub-031,0.5332050329105422,0.3534439233572859,0.49325743527186205,0.14190625353594086,1.8289727487051912,-2.905110539836548e-07
sub-031,0.5671440611465248,0.401440957808439,0.4110478627265517,0.2711783012559931,1.0670556940549156,4.183403133910434e-07
sub-031,0.5659482178252324,0.4563567154045537,0.5754670078171724,0.22584929386202102,1.4516448658091416,3.3491632028696866e-06
sub-031,0.6101687041220221,0.48550781578170077,0.5754670078171724,0.21692247192592487,1.4532278750848964,7.056254110666851e-06
sub-031,0.5318754369193467,0.259957524436926,0.32883829018124133,0.1469170713673707,1.272012867208056,1.484085768699971e-06
sub-031,0.5318754369193467,0.44236966504361536,0.49325743527186205,0.19643839429832516,1.3273940024086905,9.035279553312613e-06
sub-031,0.5080458620091366,0.33913063428782286,0.5754670078171724,0.14173833427988933,2.049199050600771,6.2844194055242155e-06
sub-009,0.575945022060763,0.39086630868701167,0.4110478627265517,0.2161874060705113,1.5420727315619587,1.6210213894633806e-06
sub-009,0.5242627601580012,0.30830135965451655,0.4110478627265517,0.10718712366805443,1.676250329115236,-7.429095903345566e-06
sub-009,0.39060162700172246,0.10686314554236126,0.24662871763593103,0.06907937408894384,4.511781584681659,7.4691539942026765e-06
sub-009,0.5966328362137155,0.31268337465719814,0.32883829018124133,0.09717689348271147,3.0670969813086932,2.9106953636891055e-06
sub-009,0.6101687041220221,0.22247887864101884,0.32883829018124133,0.11577247238211655,2.354700605445839,7.855879191831502e-06
sub-009,0.5691629258723122,0.5205344378929516,0.4110478627265517,0.2077082611563845,1.4022573367268008,1.1451158458863833e-05
sub-009,0.5923339573849121,0.21683438212094508,0.49325743527186205,0.15313458955336973,1.6984812012861776,-2.731518214602332e-07
sub-009,0.5547505754535487,0.5212969236332861,0.5754670078171724,0.2002032156506518,1.2990632948656073,6.73348637894312e-06
sub-009,0.5249096607162105,0.3487297956072967,0.49325743527186205,0.13454366961602263,1.2683271341486564,7.605833217801371e-06
sub-009,0.634589942818343,0.4380086558406358,0.5754670078171724,0.2692420339316031,1.155540173762964,-5.544153461453935e-06
sub-009,0.5489175078558625,0.262364264467491,0.4110478627265517,0.12055211998504617,1.73797684360982,-8.792807064578563e-08
sub-009,0.4469469084342476,0.2557712601707274,0.49325743527186205,0.17585037364424627,1.3889201974685226,1.108895889109555e-05
sub-009,0.5753693509041018,0.5108256237659907,0.6576765803624827,0.2825545848539172,1.0224221751596079,1.2172981895358398e-05
sub-009,0.604620120632468,0.5313919013474677,0.4110478627265517,0.20364639335063284,1.5225436059515,1.6494877526464242e-05
sub-009,0.48406848280926934,0.2579811196390954,0.4110478627265517,0.09399317475289871,2.5312875966080184,8.011796694901689e-06
sub-009,0.5952740735185239,0.5610292157325698,0.4110478627265517,0.18225953322084962,1.6659410958269445,1.6936684466524537e-05
sub-009,0.5249096607162105,0.24285324612577264,0.32883829018124133,0.0898966200429871,1.944143063215153,-1.0586539496214158e-05
sub-009,0.6198507879750239,0.684178510577185,0.49325743527186205,0.1935571827398624,1.7072850778658186,-2.813303805077317e-06
sub-009,0.5896272954264788,0.27698678333503296,0.4110478627265517,0.14409730254467895,1.5743161278056765,1.540327874193138e-05
sub-009,0.5583790794098652,0.42594363945170505,0.49325743527186205,0.1825205054739266,1.769855844477573,5.122752468224681e-06
sub-009,0.5822271001637388,0.17351092711179977,0.24662871763593103,0.11938386782285876,2.3350137505303294,8.462274114595386e-06
sub-009,0.5918835192978454,0.3294792011302423,0.49325743527186205,0.16400848875479287,1.6660609280312733,-1.1940848703729284e-06
sub-009,0.5707108191664222,0.20604911795490968,0.32883829018124133,0.11762085980947987,1.7856365276449762,1.4468260895878168e-05
sub-009,0.5318877431210838,0.33457829666114225,0.4110478627265517,0.1295828288848155,1.6698896521583124,8.568569626915305e-06
sub-009,0.5384620265792534,0.2093170611359663,0.4110478627265517,0.13394030233073037,1.4386033567940024,6.302991656377129e-06
sub-009,0.5877139714528952,0.24994174446893389,0.4110478627265517,0.0855956901094063,3.9546411543243667,9.135580324686234e-06
sub-009,0.54736047730011,0.3595946540420671,0.4110478627265517,0.11876451665655977,2.435208453597981,1.035523261930025e-05
sub-009,0.5007558765056858,0.357345859763966,0.32883829018124133,0.10883975428420792,2.1632262745715485,1.6875083257673844e-05
sub-009,0.5548256793282236,0.28001080195512945,0.4110478627265517,0.10080616986563044,2.8681830898861427,1.62261293333752e-05
sub-009,0.4486211737748711,0.3179674680406332,0.32883829018124133,0.10005177591331961,1.8640602757784202,4.2729769215008565e-06
sub-009,0.5987112439007894,0.5578058326901832,0.739886152907793,0.25468024632933034,1.2624239108342916,3.6084075074061115e-06
sub-009,0.5112143629645954,0.27698678333503296,0.4110478627265517,0.13123506047712433,1.8260045748954303,8.992456249610139e-06
sub-009,0.490661848355847,0.40947312950570314,0.4110478627265517,0.1189881267939093,1.5727094377752702,1.1183884103157621e-05
sub-009,0.5671440611465248,0.3078266385442483,0.32883829018124133,0.10396413699873536,2.272356564593866,-1.2412130404282278e-06
