dataset,config,model,subject,real_slope,pseudo_mean,d,n_pseudo_draws,used
ds006018,config2,M4a_mean_Fz,014,-0.06325491661249123,0.029409157486295644,-0.09266407409878688,1000,True
ds006018,config2,M4a_mean_Fz,013,-0.05872325935529678,-0.002712750250201918,-0.05601050910509486,898,True
ds006018,config2,M4a_mean_Fz,070,-0.2948995909147059,-0.1470330182221445,-0.1478665726925614,1000,True
ds006018,config2,M4a_mean_Fz,048,0.12109974389058566,-0.18817412903049502,0.30927387292108066,1000,True
ds006018,config2,M4a_mean_Fz,083,0.011306506183777586,-0.10265532605971436,0.11396183224349195,991,True
ds006018,config2,M4a_mean_Fz,077,0.0027312080960921956,-0.008841188497406262,0.011572396593498457,672,True
ds006018,config2,M4a_mean_Fz,079,-0.19828527947102434,-0.20618966451930743,0.007904385048283086,1000,True
ds006018,config2,M4a_mean_Fz,012,0.14973531132719695,-0.10171601807673873,0.25145132940393566,1000,True
ds006018,config2,M4a_mean_Fz,015,0.08435079679721692,0.14943710082733444,-0.06508630403011752,90,False
ds006018,config2,M4a_mean_Fz,023,-0.10068193002473287,-0.115770471905663,0.015088541880930131,993,True
ds006018,config2,M4a_mean_Fz,024,-0.2117307732480451,0.000704122342314494,-0.21243489559035958,1000,True
ds006018,config2,M4a_mean_Fz,117,0.31081448361938685,-0.0053484320597785556,0.3161629156791654,1000,True
ds006018,config2,M4a_mean_Fz,119,-0.18779479603846372,-0.16467708911107698,-0.02311770692738674,1000,True
ds006018,config2,M4a_mean_Fz,121,-0.1381395839328296,-0.1316273872407513,-0.006512196692078309,1000,True
ds006018,config2,M4a_mean_Fz,118,0.24117617554986376,-0.20719280520766217,0.44836898075752596,207,True
ds006018,config2,M4a_mean_Fz,111,0.18113601830588866,0.027422421716747115,0.15371359658914155,1000,True
ds006018,config2,M4a_mean_Fz,116,-0.07652449262749639,-0.08867311106831166,0.012148618440815273,146,False
ds006018,config2,M4a_mean_Fz,039,-0.2459383471432891,-0.19449117872661623,-0.05144716841667288,1000,True
ds006018,config2,M4a_mean_Fz,006,-0.4642641687406358,-0.203319567387191,-0.26094460135344477,976,True
ds006018,config2,M4a_mean_Fz,001,0.13374634264940538,-0.0762496500871233,0.2099959927365287,906,True
ds006018,config2,M4a_mean_Fz,008,0.30328978212883106,-0.07194124538379433,0.3752310275126254,1000,True
ds006018,config2,M4a_mean_Fz,030,0.5407835825841618,0.42270100428196633,0.11808257830219548,998,True
ds006018,config2,M4a_mean_Fz,064,0.051113934167508805,0.12295844780128229,-0.07184451363377348,1000,True
ds006018,config2,M4a_mean_Fz,063,0.13448192356274885,-0.038872240796649166,0.17335416435939802,1000,True
ds006018,config2,M4a_mean_Fz,055,-0.052027575522916224,-0.18909961820039833,0.1370720426774821,23,False
ds006018,config2,M4a_mean_Fz,052,0.05918202947545995,-0.0947196991974196,0.15390172867287955,1000,True
ds006018,config2,M4a_mean_Fz,031,0.1340966490183803,-0.04356976098702572,0.17766641000540603,997,True
ds006018,config2,M4a_mean_Fz,009,-0.06919832667693822,-0.2169725863872134,0.1477742597102752,959,True
ds006018,config2,M4a_mean_Fz,007,0.14062247783264534,-0.06468270056454344,0.20530517839718876,990,True
ds006018,config2,M4a_mean_Fz,053,-0.13761809706615294,-0.17228121612331562,0.034663119057162683,1000,True
ds006018,config2,M4a_mean_Fz,054,-0.274964303130629,-0.11319781773308278,-0.16176648539754618,945,True
ds006018,config2,M4a_mean_Fz,065,-0.2168664563003605,-0.08431552150288488,-0.13255093479747562,1000,True
ds006018,config2,M8_RMS_Pz_0_150,021,0.5327073196886218,0.1269180505247666,0.40578926916385527,1000,True
ds006018,config2,M8_RMS_Pz_0_150,026,0.39260744786551227,0.13360643564022673,0.25900101222528554,1000,True
ds006018,config2,M8_RMS_Pz_0_150,019,0.36629222157156105,-0.6891951023924177,1.0554873239639786,1,False
ds006018,config2,M8_RMS_Pz_0_150,010,-0.08768546082351564,0.10591538680585895,-0.19360084762937457,1000,True
ds006018,config2,M8_RMS_Pz_0_150,017,0.18156487600324894,0.13408333444352816,0.047481541559720786,1000,True
ds006018,config2,M8_RMS_Pz_0_150,028,0.03750075294724708,-0.11652025622229781,0.1540210091695449,1000,True
ds006018,config2,M8_RMS_Pz_0_150,043,0.3093106179460002,0.16038046792239202,0.14893015002360815,832,True
ds006018,config2,M8_RMS_Pz_0_150,075,-0.10641618637547669,0.22868473610555992,-0.3351009224810366,1000,True
ds006018,config2,M8_RMS_Pz_0_150,081,-0.281347071283653,0.45568871144333306,-0.737035782726986,1,False
ds006018,config2,M8_RMS_Pz_0_150,016,0.11562680717644555,-0.02944532084768831,0.14507212802413386,1000,True
ds006018,config2,M8_RMS_Pz_0_150,029,0.018398028742708735,-0.04923847133626119,0.06763650007896993,971,True
ds006018,config2,M8_RMS_Pz_0_150,011,0.2669425728170413,-0.029438902575069537,0.29638147539211085,1000,True
ds006018,config2,M8_RMS_Pz_0_150,027,0.058197217753596535,0.044595149471456916,0.013602068282139619,1000,True
ds006018,config2,M8_RMS_Pz_0_150,018,-0.32959103058445766,-0.07138990030613039,-0.25820113027832725,1000,True
ds006018,config2,M8_RMS_Pz_0_150,020,0.4682066319628298,-0.05128108168988702,0.5194877136527168,998,True
ds006018,config2,M8_RMS_Pz_0_150,080,0.02705262531343189,0.005152960167212792,0.021899665146219098,623,True
ds006018,config2,M8_RMS_Pz_0_150,074,-0.08600960353950146,-0.11772262521094021,0.031713021671438746,1000,True
ds006018,config2,M8_RMS_Pz_0_150,073,0.17247925148295679,0.06656940124127556,0.10590985024168123,1000,True
ds006018,config2,M8_RMS_Pz_0_150,045,0.20455504833916371,0.03517728593882409,0.16937776240033964,236,True
ds006018,config2,M8_RMS_Pz_0_150,042,0.35551535572865356,0.008623439339079577,0.346891916389574,1000,True
ds006018,config2,M8_RMS_Pz_0_150,113,0.6168908164309302,0.156333385537283,0.46055743089364726,1000,True
ds006018,config2,M8_RMS_Pz_0_150,122,0.16050854615273336,0.07345505721123177,0.08705348894150158,1000,True
ds006018,config2,M8_RMS_Pz_0_150,125,0.20952463989610834,-0.06202657147676325,0.2715512113728716,1000,True
ds006018,config2,M8_RMS_Pz_0_150,124,-0.18394906084322818,-0.08232081903093315,-0.10162824181229503,864,True
ds006018,config2,M8_RMS_Pz_0_150,123,-0.16827114269101087,0.07862328608758809,-0.24689442877859896,996,True
ds006018,config2,M8_RMS_Pz_0_150,115,0.36661761534003395,-0.024724333536779344,0.3913419488768133,1000,True
ds006018,config2,M8_RMS_Pz_0_150,112,0.005033793577790588,-0.09308775164234513,0.09812154522013572,1000,True
ds006018,config2,M8_RMS_Pz_0_150,060,-0.011133499213760252,-0.02968489861016112,0.018551399396400867,1000,True
ds006018,config2,M8_RMS_Pz_0_150,067,0.13268769601557923,-0.247928917139611,0.38061661315519024,32,False
ds006018,config2,M8_RMS_Pz_0_150,058,-0.3365228129906266,-0.05104692639528898,-0.2854758865953376,811,True
ds006018,config2,M8_RMS_Pz_0_150,051,0.408807812008905,0.12088875236163205,0.28791905964727293,1000,True
ds006018,config2,M8_RMS_Pz_0_150,002,-0.2499943815330196,0.060018272142866216,-0.3100126536758858,998,True
ds006018,config2,M8_RMS_Pz_0_150,005,-0.11372042568583682,0.10033217052301262,-0.21405259620884942,1000,True
ds006018,config2,M8_RMS_Pz_0_150,034,0.2970891620800439,0.07204805891448594,0.22504110316555792,1000,True
ds006018,config2,M8_RMS_Pz_0_150,057,-0.22180660672030775,0.10294340061230492,-0.32475000733261267,1000,True
ds006018,config2,M8_RMS_Pz_0_150,068,0.28809856954718827,,,0,False
ds006018,config2,M8_RMS_Pz_0_150,050,0.39770957042755145,0.004335509868726714,0.39337406055882473,996,True
ds006018,config2,M8_RMS_Pz_0_150,066,-0.07518221276613686,0.1238004449990692,-0.19898265776520607,998,True
ds006018,config2,M8_RMS_Pz_0_150,061,0.328696490325328,0.029276819632889164,0.29941967069243886,1000,True
ds006018,config2,M8_RMS_Pz_0_150,035,0.6539209620140759,-0.1107843479591191,0.764705309973195,483,True
ds006018,config2,M8_RMS_Pz_0_150,032,0.10065769811317851,,,0,False
ds006018,config2,M8_RMS_Pz_0_150,004,0.34891027346018993,0.04790154323924232,0.3010087302209476,1000,True
ds006018,config2,M8_RMS_Pz_0_150,003,0.09329721141174824,0.08024368261193003,0.013053528799818206,808,True
ds006018,config2,M8_RMS_Pz_0_150,078,0.43001085704131886,0.035203051866379995,0.39480780517493885,1000,True
ds006018,config2,M8_RMS_Pz_0_150,047,0.39687044924762355,0.20974234319816876,0.1871281060494548,1000,True
ds006018,config2,M8_RMS_Pz_0_150,040,0.12231039395808121,0.05958069077411369,0.06272970318396753,980,True
ds006018,config2,M8_RMS_Pz_0_150,049,0.27274155036366654,-0.12084710509274935,0.39358865545641586,979,True
ds006018,config2,M8_RMS_Pz_0_150,076,0.2409654347722922,-0.015934514824520605,0.25689994959681284,1000,True
ds006018,config2,M8_RMS_Pz_0_150,082,-0.16592737387752196,0.03186344465531656,-0.19779081853283853,54,False
ds006018,config2,M8_RMS_Pz_0_150,071,0.355876479119879,0.06729089125114024,0.2885855878687388,326,True
ds006018,config2,M8_RMS_Pz_0_150,025,-0.0704788511010507,,,0,False
ds006018,config2,M8_RMS_Pz_0_150,022,-0.0068620141857535875,-0.05463355193431532,0.047771537748561736,1000,True
ds006018,config2,M8_RMS_Pz_0_150,014,0.30147545444760077,0.0418094857932899,0.25966596865431085,1000,True
ds006018,config2,M8_RMS_Pz_0_150,013,-0.26929387082325823,-0.08913003299187149,-0.18016383783138673,898,True
ds006018,config2,M8_RMS_Pz_0_150,070,0.2612060139421705,0.16050803057996385,0.10069798336220667,1000,True
ds006018,config2,M8_RMS_Pz_0_150,048,0.24242905814059235,-0.036052163632118064,0.2784812217727104,1000,True
ds006018,config2,M8_RMS_Pz_0_150,083,-0.1965075189518549,-0.030417683701326043,-0.16608983525052884,991,True
ds006018,config2,M8_RMS_Pz_0_150,077,0.42549141554488223,0.0331554251669529,0.3923359903779293,672,True
ds006018,config2,M8_RMS_Pz_0_150,079,0.07149584248467952,0.14389817372446106,-0.07240233123978154,1000,True
ds006018,config2,M8_RMS_Pz_0_150,012,0.18132298281869136,-0.02068508836545992,0.2020080711841513,1000,True
ds006018,config2,M8_RMS_Pz_0_150,015,0.19289093686398112,-0.05385155559877239,0.2467424924627535,90,False
ds006018,config2,M8_RMS_Pz_0_150,023,0.36305194734056906,0.06799779013588522,0.29505415720468386,993,True
ds006018,config2,M8_RMS_Pz_0_150,024,-0.1143154992529328,0.02243045263559453,-0.13674595188852734,1000,True
ds006018,config2,M8_RMS_Pz_0_150,117,0.13448016001429497,-0.00042104157427696884,0.13490120158857194,1000,True
ds006018,config2,M8_RMS_Pz_0_150,119,0.22964666950762055,0.17505967399368275,0.05458699551393781,1000,True
ds006018,config2,M8_RMS_Pz_0_150,121,0.28188853628378086,-0.02506880667044614,0.306957342954227,1000,True
ds006018,config2,M8_RMS_Pz_0_150,118,0.02353303142330192,-0.03186886220032657,0.05540189362362849,207,True
ds006018,config2,M8_RMS_Pz_0_150,111,0.2010299344456767,0.04515048843113693,0.1558794460145398,1000,True
ds006018,config2,M8_RMS_Pz_0_150,116,0.014281596102794183,0.082360454735016,-0.06807885863222182,146,False
ds006018,config2,M8_RMS_Pz_0_150,039,0.33875985734606234,0.2074191719350607,0.13134068541100163,1000,True
ds006018,config2,M8_RMS_Pz_0_150,006,0.4439443275823436,0.15595221386456495,0.28799211371777866,976,True
ds006018,config2,M8_RMS_Pz_0_150,001,0.18054994719097048,-0.02089899393860583,0.20144894112957631,906,True
ds006018,config2,M8_RMS_Pz_0_150,008,0.6580191304038799,0.05203186000333943,0.6059872704005405,1000,True
ds006018,config2,M8_RMS_Pz_0_150,030,0.359489211864169,-0.012348814803565235,0.37183802666773424,998,True
ds006018,config2,M8_RMS_Pz_0_150,064,-0.206024326840081,-0.01006004992775346,-0.19596427691232754,1000,True
ds006018,config2,M8_RMS_Pz_0_150,063,0.2975109251841444,-0.03196584297363172,0.3294767681577761,1000,True
ds006018,config2,M8_RMS_Pz_0_150,055,-0.8854387784420908,-0.02042551298963292,-0.8650132654524579,23,False
ds006018,config2,M8_RMS_Pz_0_150,052,0.09764368318037142,-0.12484134157462623,0.22248502475499765,1000,True
ds006018,config2,M8_RMS_Pz_0_150,031,-0.26168362926594224,0.03358166514757078,-0.295265294413513,997,True
ds006018,config2,M8_RMS_Pz_0_150,009,-0.1031360734723331,-0.16684480543495678,0.06370873196262368,959,True
ds006018,config2,M8_RMS_Pz_0_150,007,0.18786452124475553,-0.0898926740357738,0.27775719528052933,990,True
ds006018,config2,M8_RMS_Pz_0_150,053,-0.2205160349890495,-0.05567567276475852,-0.164840362224291,1000,True
ds006018,config2,M8_RMS_Pz_0_150,054,0.34700448442383897,0.12681522035592652,0.22018926406791245,945,True
ds006018,config2,M8_RMS_Pz_0_150,065,0.10316205203628158,-0.13889240140850576,0.24205445344478732,1000,True
ds006018,config2,M9a_mean_Pz,021,0.8742696019879038,0.47319022334637356,0.40107937864153026,1000,True
ds006018,config2,M9a_mean_Pz,026,0.6573366547597133,0.5012485142321051,0.1560881405276081,1000,True
ds006018,config2,M9a_mean_Pz,019,0.19358516043694726,0.8351314493507366,-0.6415462889137893,1,False
ds006018,config2,M9a_mean_Pz,010,0.3983755370531397,0.4571136983240825,-0.05873816127094278,1000,True
ds006018,config2,M9a_mean_Pz,017,0.17320062189809524,0.5419479043496178,-0.36874728245152255,1000,True
ds006018,config2,M9a_mean_Pz,028,0.27261335445778767,0.5244943188685367,-0.25188096441074903,1000,True
ds006018,config2,M9a_mean_Pz,043,0.5835927440675043,0.7126650079388935,-0.12907226387138926,832,True
ds006018,config2,M9a_mean_Pz,075,0.5247494808555503,0.5018914631352286,0.0228580177203217,1000,True
ds006018,config2,M9a_mean_Pz,081,0.9313496946273825,0.20109774433022964,0.7302519502971528,1,False
ds006018,config2,M9a_mean_Pz,016,0.9124026705711847,0.6228336769282939,0.2895689936428908,1000,True
ds006018,config2,M9a_mean_Pz,029,0.6553589622082767,0.5452372741596857,0.11012168804859102,971,True
ds006018,config2,M9a_mean_Pz,011,0.35196613952983297,0.5396527527168076,-0.1876866131869746,1000,True
ds006018,config2,M9a_mean_Pz,027,0.23723882492636358,0.5851242266698107,-0.34788540174344706,1000,True
ds006018,config2,M9a_mean_Pz,018,0.7795422522553475,0.5771468726486619,0.20239537960668552,1000,True
ds006018,config2,M9a_mean_Pz,020,0.679651866141208,0.5575363795914419,0.12211548654976612,998,True
ds006018,config2,M9a_mean_Pz,080,0.25066484800367117,0.5625654410686254,-0.3119005930649542,623,True
ds006018,config2,M9a_mean_Pz,074,0.45609284045072956,0.4964349432150404,-0.04034210276431083,1000,True
ds006018,config2,M9a_mean_Pz,073,0.36171226052658756,0.4902360448434033,-0.12852378431681571,1000,True
ds006018,config2,M9a_mean_Pz,045,0.4807825053804022,0.49950544318325524,-0.018722937802853057,236,True
ds006018,config2,M9a_mean_Pz,042,0.7338808706580217,0.5465509779121309,0.18732989274589074,1000,True
ds006018,config2,M9a_mean_Pz,113,0.8543240452882231,0.5099304812948173,0.3443935639934058,1000,True
ds006018,config2,M9a_mean_Pz,122,0.3062632348086298,0.4682572025834081,-0.16199396777477826,1000,True
ds006018,config2,M9a_mean_Pz,125,0.5187206069884469,0.5231417153822203,-0.00442110839377341,1000,True
ds006018,config2,M9a_mean_Pz,124,0.40925811130216233,0.7217433381367473,-0.31248522683458496,864,True
ds006018,config2,M9a_mean_Pz,123,0.699283682357669,0.5570652481364265,0.14221843422124247,996,True
ds006018,config2,M9a_mean_Pz,115,0.5608597287964591,0.5326258275854682,0.028233901210990897,1000,True
ds006018,config2,M9a_mean_Pz,112,0.4294470417403248,0.45054354641093175,-0.021096504670606975,1000,True
ds006018,config2,M9a_mean_Pz,060,0.3576816256380812,0.5086830694690826,-0.1510014438310014,1000,True
ds006018,config2,M9a_mean_Pz,067,0.4489566366228819,0.7568643993442454,-0.30790776272136355,32,False
ds006018,config2,M9a_mean_Pz,058,0.5452968786660577,0.49853144469154637,0.04676543397451133,811,True
ds006018,config2,M9a_mean_Pz,051,0.6445156128073943,0.4752463627292634,0.16926925007813093,1000,True
ds006018,config2,M9a_mean_Pz,002,-0.06803077825377488,0.5530918385853939,-0.6211226168391688,998,True
ds006018,config2,M9a_mean_Pz,005,0.5421795139136389,0.5993849159660063,-0.05720540205236735,1000,True
ds006018,config2,M9a_mean_Pz,034,0.277899606307273,0.5403115971979306,-0.26241199089065764,1000,True
ds006018,config2,M9a_mean_Pz,057,0.4921534979041533,0.567972659130037,-0.07581916122588372,1000,True
ds006018,config2,M9a_mean_Pz,068,0.3925191395393812,,,0,False
ds006018,config2,M9a_mean_Pz,050,0.7073920486087104,0.5323790142110038,0.17501303439770666,996,True
ds006018,config2,M9a_mean_Pz,066,0.22822896896782202,0.5974262983278349,-0.36919732936001287,998,True
ds006018,config2,M9a_mean_Pz,061,0.4537763353321196,0.483673870046994,-0.02989753471487444,1000,True
ds006018,config2,M9a_mean_Pz,035,0.5786390522461248,0.6170063288080619,-0.03836727656193717,483,True
ds006018,config2,M9a_mean_Pz,032,-0.14319657789573567,,,0,False
ds006018,config2,M9a_mean_Pz,004,0.41194916341484294,0.5072372629311765,-0.0952880995163336,1000,True
ds006018,config2,M9a_mean_Pz,003,0.659459279274054,0.577463026368729,0.08199625290532497,808,True
ds006018,config2,M9a_mean_Pz,078,0.5751394459477015,0.6725720591718998,-0.09743261322419827,1000,True
ds006018,config2,M9a_mean_Pz,047,0.7520301260599564,0.6990894338883037,0.05294069217165276,1000,True
ds006018,config2,M9a_mean_Pz,040,0.3496472426788451,0.4990172656294345,-0.14937002295058938,980,True
ds006018,config2,M9a_mean_Pz,049,0.46417083287378247,0.7288028099901664,-0.264631977116384,979,True
ds006018,config2,M9a_mean_Pz,076,0.6333175262978946,0.4897405751474919,0.1435769511504027,1000,True
ds006018,config2,M9a_mean_Pz,082,1.0275267729328503,0.5970854183374049,0.4304413545954454,54,False
ds006018,config2,M9a_mean_Pz,071,0.3717151891429978,0.6601768707082355,-0.2884616815652377,326,True
ds006018,config2,M9a_mean_Pz,025,0.554562355897514,,,0,False
ds006018,config2,M9a_mean_Pz,022,0.7675497435617851,0.6053889244422227,0.16216081911956237,1000,True
ds006018,config2,M9a_mean_Pz,014,0.6497054241383112,0.48825232370118204,0.16145310043712918,1000,True
ds006018,config2,M9a_mean_Pz,013,0.6562095147263916,0.632343628130937,0.023865886595454522,898,True
ds006018,config2,M9a_mean_Pz,070,0.5478212575345389,0.5301758630619131,0.01764539447262581,1000,True
ds006018,config2,M9a_mean_Pz,048,0.2627280835167709,0.46392833253417753,-0.20120024901740663,1000,True
ds006018,config2,M9a_mean_Pz,083,0.3326029545100144,0.4981993760582359,-0.16559642154822146,991,True
ds006018,config2,M9a_mean_Pz,077,0.30641469928006354,0.5324978775654934,-0.22608317828542984,672,True
ds006018,config2,M9a_mean_Pz,079,0.6774341528570315,0.5543023282741041,0.12313182458292737,1000,True
ds006018,config2,M9a_mean_Pz,012,0.610216636490358,0.5986987165188371,0.011517919971520851,1000,True
ds006018,config2,M9a_mean_Pz,015,0.3021891427761688,0.5888442032105459,-0.28665506043437705,90,False
ds006018,config2,M9a_mean_Pz,023,0.29801278605607767,0.6753367876862404,-0.3773240016301627,993,True
ds006018,config2,M9a_mean_Pz,024,0.34271323108650903,0.4995577741514259,-0.15684454306491685,1000,True
ds006018,config2,M9a_mean_Pz,117,0.35327984671094353,0.5252410027712807,-0.17196115606033718,1000,True
ds006018,config2,M9a_mean_Pz,119,0.4495775739868656,0.5643385596017978,-0.1147609856149322,1000,True
ds006018,config2,M9a_mean_Pz,121,0.42385570403506123,0.5597948089314948,-0.13593910489643357,1000,True
ds006018,config2,M9a_mean_Pz,118,-0.0591551859757445,0.49911915581373467,-0.5582743417894792,207,True
ds006018,config2,M9a_mean_Pz,111,0.4495266739347286,0.5958801141768643,-0.14635344024213565,1000,True
ds006018,config2,M9a_mean_Pz,116,0.43849347445443637,0.5737145157778502,-0.13522104132341378,146,False
ds006018,config2,M9a_mean_Pz,039,0.7089351601922038,0.4912854375525531,0.2176497226396507,1000,True
ds006018,config2,M9a_mean_Pz,006,0.8432724226233198,0.5000927319303797,0.3431796906929401,976,True
ds006018,config2,M9a_mean_Pz,001,0.8447130278767769,0.6340437606476771,0.21066926722909984,906,True
ds006018,config2,M9a_mean_Pz,008,0.5808328090670535,0.5517410958634088,0.029091713203644676,1000,True
ds006018,config2,M9a_mean_Pz,030,0.6431341373351849,0.6643733869636007,-0.021239249628415835,998,True
ds006018,config2,M9a_mean_Pz,064,0.6248667891088282,0.6043326648201541,0.02053412428867407,1000,True
ds006018,config2,M9a_mean_Pz,063,0.48396185371345063,0.5442789831793554,-0.060317129465904784,1000,True
ds006018,config2,M9a_mean_Pz,055,0.547606825146354,0.41556370984462815,0.1320431153017258,23,False
ds006018,config2,M9a_mean_Pz,052,0.6512249886692828,0.5526631316486608,0.09856185702062203,1000,True
ds006018,config2,M9a_mean_Pz,031,0.6519506612783086,0.6371928648201707,0.014757796458137906,997,True
ds006018,config2,M9a_mean_Pz,009,0.3581006893687525,0.5378155088230243,-0.1797148194542718,959,True
ds006018,config2,M9a_mean_Pz,007,0.36715871617267937,0.5449991855415773,-0.17784046936889797,990,True
ds006018,config2,M9a_mean_Pz,053,0.2978356839685062,0.45534439243653857,-0.1575087084680324,1000,True
ds006018,config2,M9a_mean_Pz,054,0.6265460655717081,0.5299592907572465,0.09658677481446165,945,True
ds006018,config2,M9a_mean_Pz,065,0.4704756324992099,0.4856623448519165,-0.015186712352706633,1000,True
